,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
21,0.0,0.0,0.06646728515625,0.0,0.0,0.0246124267578125,0.0,0.0,0.034759521484375,0.0,0.0,0.040679931640625,0.0,0.0,0.2130126953125,719.0,274.921875,0.94580078125,243.0,279.375,0.94775390625,804.0,562.03125,0.94873046875,157.75,591.5625,0.92919921875,827.0,807.1875,0.81689453125,155.25,838.125,0.75732421875,673.0,832.5,0.931640625,353.0,839.53125,0.93115234375,0.0,0.0,0.05340576171875,0.0,0.0,0.053802490234375,0.0,0.0,0.004848480224609375,0.0,0.0,0.005138397216796875
22,0.0,0.0,0.06396484375,0.0,0.0,0.0236968994140625,0.0,0.0,0.033477783203125,0.0,0.0,0.040252685546875,0.0,0.0,0.2083740234375,719.0,274.453125,0.9462890625,243.0,279.84375,0.947265625,804.0,561.5625,0.94921875,157.5,594.375,0.9267578125,826.5,808.125,0.81884765625,154.75,841.875,0.75,674.5,830.625,0.931640625,354.0,838.125,0.9306640625,0.0,0.0,0.05450439453125,0.0,0.0,0.054290771484375,0.0,0.0,0.004924774169921875,0.0,0.0,0.005199432373046875
23,0.0,0.0,0.085693359375,0.0,0.0,0.0273284912109375,0.0,0.0,0.0263519287109375,0.0,0.0,0.0457763671875,0.0,0.0,0.2130126953125,719.5,273.28125,0.904296875,242.25,278.671875,0.90966796875,805.5,561.09375,0.90869140625,154.625,588.28125,0.90234375,817.5,805.78125,0.84326171875,150.25,815.625,0.8447265625,677.0,836.71875,0.88134765625,360.0,844.6875,0.87744140625,0.0,0.0,0.08978271484375,0.0,0.0,0.09271240234375,0.0,0.0,0.01384735107421875,0.0,0.0,0.01450347900390625
24,0.0,0.0,0.06781005859375,0.0,0.0,0.025177001953125,0.0,0.0,0.035491943359375,0.0,0.0,0.041534423828125,0.0,0.0,0.2091064453125,720.0,273.984375,0.9453125,241.75,278.671875,0.94677734375,805.0,564.84375,0.94970703125,156.25,595.3125,0.927734375,825.5,828.28125,0.81591796875,164.5,854.0625,0.74951171875,677.0,836.71875,0.9287109375,354.0,845.15625,0.92822265625,0.0,0.0,0.052032470703125,0.0,0.0,0.0521240234375,0.0,0.0,0.004924774169921875,0.0,0.0,0.005218505859375
25,0.0,0.0,0.0849609375,0.0,0.0,0.026702880859375,0.0,0.0,0.025909423828125,0.0,0.0,0.04486083984375,0.0,0.0,0.2122802734375,719.0,272.8125,0.90380859375,241.875,278.203125,0.9091796875,805.5,562.5,0.9091796875,154.625,587.34375,0.90283203125,817.5,814.21875,0.84423828125,149.25,815.625,0.84716796875,676.5,837.1875,0.87890625,358.75,844.6875,0.875,0.0,0.0,0.0872802734375,0.0,0.0,0.09027099609375,0.0,0.0,0.01363372802734375,0.0,0.0,0.0142822265625
26,0.0,0.0,0.08416748046875,0.0,0.0,0.0260009765625,0.0,0.0,0.0258026123046875,0.0,0.0,0.042236328125,0.0,0.0,0.2264404296875,716.5,271.40625,0.900390625,241.875,277.5,0.90966796875,804.0,551.71875,0.90087890625,154.875,584.53125,0.90087890625,813.0,755.15625,0.83447265625,148.25,810.9375,0.84228515625,677.0,835.78125,0.8798828125,363.25,845.15625,0.87841796875,0.0,0.0,0.08819580078125,0.0,0.0,0.09320068359375,0.0,0.0,0.0136871337890625,0.0,0.0,0.014556884765625
27,0.0,0.0,0.09124755859375,0.0,0.0,0.02880859375,0.0,0.0,0.027374267578125,0.0,0.0,0.04876708984375,0.0,0.0,0.2264404296875,716.0,270.9375,0.90283203125,242.0,277.5,0.9111328125,804.0,545.625,0.9052734375,154.875,586.40625,0.90283203125,812.0,719.53125,0.84814453125,150.75,814.21875,0.84814453125,676.0,829.6875,0.88330078125,362.0,839.0625,0.880859375,0.0,0.0,0.09234619140625,0.0,0.0,0.0965576171875,0.0,0.0,0.014007568359375,0.0,0.0,0.0147857666015625
28,0.0,0.0,0.09600830078125,0.0,0.0,0.0306243896484375,0.0,0.0,0.02838134765625,0.0,0.0,0.052032470703125,0.0,0.0,0.2230224609375,716.0,270.9375,0.9052734375,242.625,276.09375,0.91259765625,804.5,543.75,0.91064453125,154.875,579.84375,0.90625,813.0,709.21875,0.86181640625,153.75,810.46875,0.85888671875,672.0,825.9375,0.8857421875,359.5,834.375,0.88330078125,0.0,0.0,0.095703125,0.0,0.0,0.09930419921875,0.0,0.0,0.0143890380859375,0.0,0.0,0.01507568359375
29,0.0,0.0,0.09686279296875,0.0,0.0,0.0310211181640625,0.0,0.0,0.0289764404296875,0.0,0.0,0.0526123046875,0.0,0.0,0.2286376953125,717.0,272.8125,0.90478515625,242.0,277.265625,0.91357421875,804.5,554.53125,0.90283203125,155.125,579.375,0.90283203125,817.0,773.90625,0.837890625,153.0,811.40625,0.845703125,672.0,831.5625,0.88134765625,358.5,839.0625,0.8798828125,0.0,0.0,0.0894775390625,0.0,0.0,0.0938720703125,0.0,0.0,0.01374053955078125,0.0,0.0,0.01450347900390625
30,0.0,0.0,0.079345703125,0.0,0.0,0.0255584716796875,0.0,0.0,0.024383544921875,0.0,0.0,0.043609619140625,0.0,0.0,0.20947265625,717.0,271.640625,0.8984375,242.25,277.03125,0.908203125,805.0,551.25,0.9013671875,153.375,586.40625,0.90185546875,814.0,748.125,0.84033203125,153.75,813.28125,0.84716796875,673.5,832.5,0.87939453125,361.25,840.9375,0.87841796875,0.0,0.0,0.08660888671875,0.0,0.0,0.09136962890625,0.0,0.0,0.01322174072265625,0.0,0.0,0.014007568359375
31,0.0,0.0,0.08447265625,0.0,0.0,0.02752685546875,0.0,0.0,0.0258026123046875,0.0,0.0,0.047943115234375,0.0,0.0,0.2186279296875,716.5,270.9375,0.900390625,241.25,277.03125,0.91015625,804.5,548.4375,0.90380859375,152.625,587.34375,0.90380859375,814.0,736.40625,0.84375,157.5,815.625,0.849609375,675.0,832.5,0.88330078125,361.75,842.34375,0.8818359375,0.0,0.0,0.09332275390625,0.0,0.0,0.0987548828125,0.0,0.0,0.01433563232421875,0.0,0.0,0.01519012451171875
32,0.0,0.0,0.08154296875,0.0,0.0,0.026153564453125,0.0,0.0,0.0254669189453125,0.0,0.0,0.044677734375,0.0,0.0,0.21484375,717.5,271.40625,0.8984375,241.5,277.265625,0.9091796875,804.5,547.5,0.9013671875,152.25,588.28125,0.90283203125,815.0,728.4375,0.84521484375,162.25,817.03125,0.85009765625,673.5,832.03125,0.87744140625,362.25,840.9375,0.87646484375,0.0,0.0,0.0850830078125,0.0,0.0,0.0894775390625,0.0,0.0,0.01306915283203125,0.0,0.0,0.01374053955078125
33,0.0,0.0,0.081787109375,0.0,0.0,0.027069091796875,0.0,0.0,0.0252685546875,0.0,0.0,0.04840087890625,0.0,0.0,0.2109375,718.0,272.8125,0.8994140625,241.875,277.03125,0.9091796875,805.0,556.40625,0.90283203125,151.875,586.875,0.90234375,820.5,783.75,0.83740234375,163.75,815.15625,0.8466796875,676.5,835.3125,0.8779296875,365.0,843.75,0.876953125,0.0,0.0,0.08538818359375,0.0,0.0,0.090087890625,0.0,0.0,0.0131683349609375,0.0,0.0,0.01395416259765625
34,0.0,0.0,0.09173583984375,0.0,0.0,0.0301055908203125,0.0,0.0,0.027587890625,0.0,0.0,0.05389404296875,0.0,0.0,0.2208251953125,717.5,271.875,0.9013671875,241.375,277.03125,0.91162109375,804.0,547.5,0.904296875,151.75,585.0,0.90478515625,816.5,735.9375,0.8486328125,166.25,815.15625,0.85400390625,675.0,829.6875,0.8818359375,363.75,839.0625,0.88037109375,0.0,0.0,0.08978271484375,0.0,0.0,0.094482421875,0.0,0.0,0.01363372802734375,0.0,0.0,0.0143890380859375
35,0.0,0.0,0.090087890625,0.0,0.0,0.0294189453125,0.0,0.0,0.02691650390625,0.0,0.0,0.052337646484375,0.0,0.0,0.2139892578125,716.5,270.9375,0.900390625,241.75,275.625,0.9091796875,803.5,546.5625,0.90625,152.125,584.0625,0.9052734375,816.0,727.5,0.853515625,166.75,810.46875,0.85693359375,674.0,828.75,0.88427734375,360.5,837.1875,0.88232421875,0.0,0.0,0.09039306640625,0.0,0.0,0.0948486328125,0.0,0.0,0.01348114013671875,0.0,0.0,0.01422882080078125
36,0.0,0.0,0.08599853515625,0.0,0.0,0.0279083251953125,0.0,0.0,0.02606201171875,0.0,0.0,0.04949951171875,0.0,0.0,0.2109375,716.5,270.46875,0.900390625,241.25,276.09375,0.908203125,805.0,542.8125,0.90966796875,151.375,583.59375,0.90576171875,816.5,707.34375,0.86279296875,164.75,812.34375,0.8603515625,672.5,826.875,0.884765625,360.5,835.3125,0.8818359375,0.0,0.0,0.09075927734375,0.0,0.0,0.0943603515625,0.0,0.0,0.0135345458984375,0.0,0.0,0.0141754150390625
37,0.0,0.0,0.09283447265625,0.0,0.0,0.0305023193359375,0.0,0.0,0.0274810791015625,0.0,0.0,0.05560302734375,0.0,0.0,0.215576171875,717.0,271.40625,0.90380859375,240.75,276.5625,0.91015625,805.0,545.15625,0.91015625,151.125,587.8125,0.90478515625,815.0,711.5625,0.86083984375,163.75,812.8125,0.8564453125,672.5,828.75,0.88427734375,359.5,838.125,0.880859375,0.0,0.0,0.09234619140625,0.0,0.0,0.0953369140625,0.0,0.0,0.01384735107421875,0.0,0.0,0.01450347900390625
38,0.0,0.0,0.08831787109375,0.0,0.0,0.029205322265625,0.0,0.0,0.026458740234375,0.0,0.0,0.053314208984375,0.0,0.0,0.2166748046875,717.0,270.9375,0.9033203125,240.875,276.09375,0.90966796875,805.0,544.21875,0.9111328125,151.0,585.46875,0.9052734375,815.5,705.0,0.8623046875,165.0,812.34375,0.8583984375,672.5,827.8125,0.88623046875,359.25,837.1875,0.88232421875,0.0,0.0,0.09466552734375,0.0,0.0,0.09808349609375,0.0,0.0,0.01422882080078125,0.0,0.0,0.01495361328125
39,0.0,0.0,0.0863037109375,0.0,0.0,0.0284423828125,0.0,0.0,0.026153564453125,0.0,0.0,0.05145263671875,0.0,0.0,0.219970703125,717.0,271.640625,0.900390625,240.875,276.09375,0.9091796875,804.0,550.3125,0.90234375,152.25,585.0,0.90234375,815.0,744.375,0.83984375,162.5,814.21875,0.845703125,676.0,829.6875,0.8828125,361.25,839.0625,0.880859375,0.0,0.0,0.09124755859375,0.0,0.0,0.09600830078125,0.0,0.0,0.01384735107421875,0.0,0.0,0.01467132568359375
40,0.0,0.0,0.0867919921875,0.0,0.0,0.029144287109375,0.0,0.0,0.026153564453125,0.0,0.0,0.0537109375,0.0,0.0,0.216796875,716.5,270.46875,0.90185546875,240.875,276.328125,0.90869140625,804.5,544.6875,0.9091796875,151.875,586.875,0.904296875,813.5,715.78125,0.8564453125,162.5,815.15625,0.8544921875,676.0,825.0,0.88623046875,361.5,835.3125,0.8828125,0.0,0.0,0.0953369140625,0.0,0.0,0.09967041015625,0.0,0.0,0.0143890380859375,0.0,0.0,0.01519012451171875
41,0.0,0.0,0.08416748046875,0.0,0.0,0.027801513671875,0.0,0.0,0.0256195068359375,0.0,0.0,0.050506591796875,0.0,0.0,0.2139892578125,717.0,271.40625,0.900390625,240.875,276.796875,0.9091796875,804.5,554.0625,0.90478515625,151.75,585.0,0.90380859375,817.5,774.84375,0.84228515625,159.25,814.21875,0.85009765625,676.0,830.625,0.8818359375,363.0,839.53125,0.88037109375,0.0,0.0,0.09075927734375,0.0,0.0,0.095703125,0.0,0.0,0.01384735107421875,0.0,0.0,0.01473236083984375
42,0.0,0.0,0.08831787109375,0.0,0.0,0.0294189453125,0.0,0.0,0.0262603759765625,0.0,0.0,0.055419921875,0.0,0.0,0.218994140625,717.0,270.9375,0.90087890625,241.25,276.328125,0.91015625,803.5,548.90625,0.9033203125,151.625,585.9375,0.90283203125,815.0,744.375,0.841796875,160.0,814.6875,0.84765625,675.5,827.8125,0.8828125,363.25,837.65625,0.880859375,0.0,0.0,0.09075927734375,0.0,0.0,0.095703125,0.0,0.0,0.01374053955078125,0.0,0.0,0.014617919921875
43,0.0,0.0,0.08526611328125,0.0,0.0,0.027587890625,0.0,0.0,0.0257110595703125,0.0,0.0,0.049041748046875,0.0,0.0,0.2020263671875,717.0,271.640625,0.90185546875,240.125,277.03125,0.908203125,805.5,561.5625,0.90771484375,151.5,585.9375,0.90234375,819.5,811.875,0.84423828125,155.75,811.40625,0.84765625,676.0,832.96875,0.87890625,363.0,840.46875,0.8759765625,0.0,0.0,0.08740234375,0.0,0.0,0.09039306640625,0.0,0.0,0.01337432861328125,0.0,0.0,0.01395416259765625
44,0.0,0.0,0.081787109375,0.0,0.0,0.0264129638671875,0.0,0.0,0.02508544921875,0.0,0.0,0.045867919921875,0.0,0.0,0.2125244140625,717.5,271.171875,0.8994140625,241.0,276.5625,0.90771484375,805.5,556.40625,0.9033203125,151.25,587.34375,0.9013671875,817.5,782.8125,0.8369140625,156.75,814.21875,0.84375,677.5,826.40625,0.8818359375,363.75,835.3125,0.87939453125,0.0,0.0,0.09173583984375,0.0,0.0,0.09637451171875,0.0,0.0,0.014007568359375,0.0,0.0,0.01483917236328125
45,0.0,0.0,0.08251953125,0.0,0.0,0.027069091796875,0.0,0.0,0.0256195068359375,0.0,0.0,0.0482177734375,0.0,0.0,0.2091064453125,717.5,272.8125,0.90185546875,241.375,276.328125,0.90869140625,805.0,559.6875,0.90673828125,152.75,582.1875,0.90283203125,820.5,799.21875,0.84375,154.0,810.46875,0.84814453125,671.0,834.375,0.88134765625,359.5,840.9375,0.87890625,0.0,0.0,0.0855712890625,0.0,0.0,0.08880615234375,0.0,0.0,0.01282501220703125,0.0,0.0,0.013427734375
46,0.0,0.0,0.09088134765625,0.0,0.0,0.029144287109375,0.0,0.0,0.027587890625,0.0,0.0,0.050323486328125,0.0,0.0,0.2225341796875,716.5,272.34375,0.90185546875,241.375,276.09375,0.91015625,804.0,553.125,0.904296875,152.625,581.25,0.9033203125,817.5,763.59375,0.84326171875,152.25,809.53125,0.8486328125,671.0,829.6875,0.8818359375,359.0,837.65625,0.88037109375,0.0,0.0,0.089111328125,0.0,0.0,0.09368896484375,0.0,0.0,0.0135345458984375,0.0,0.0,0.0142822265625
47,0.0,0.0,0.08538818359375,0.0,0.0,0.0276947021484375,0.0,0.0,0.026153564453125,0.0,0.0,0.048492431640625,0.0,0.0,0.2142333984375,716.0,272.578125,0.90283203125,242.125,276.09375,0.91015625,804.5,557.34375,0.90576171875,154.5,575.625,0.90380859375,820.0,791.25,0.84326171875,148.75,811.875,0.8486328125,670.0,838.125,0.88037109375,360.25,844.6875,0.87841796875,0.0,0.0,0.08331298828125,0.0,0.0,0.08709716796875,0.0,0.0,0.01267242431640625,0.0,0.0,0.01332855224609375
