,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
18,0.0,0.0,0.0119171142578125,0.0,0.0,0.006412506103515625,0.0,0.0,0.00399017333984375,0.0,0.0,0.0121917724609375,0.0,0.0,0.04779052734375,383.0,186.5625,0.81982421875,0.0,0.0,0.31103515625,456.0,457.265625,0.9345703125,0.0,0.0,0.307373046875,546.5,689.53125,0.90673828125,0.0,0.0,0.3798828125,366.25,806.25,0.83056640625,74.25,828.28125,0.59912109375,0.0,0.0,0.09637451171875,0.0,0.0,0.0391845703125,0.0,0.0,0.0154876708984375,0.0,0.0,0.008514404296875
19,0.0,0.0,0.0125732421875,0.0,0.0,0.006717681884765625,0.0,0.0,0.004070281982421875,0.0,0.0,0.0125732421875,0.0,0.0,0.048583984375,383.0,186.5625,0.82177734375,0.0,0.0,0.3154296875,456.25,457.96875,0.93505859375,0.0,0.0,0.3115234375,546.0,687.65625,0.9072265625,0.0,0.0,0.3837890625,365.0,803.90625,0.83447265625,73.5,826.875,0.6064453125,0.0,0.0,0.10089111328125,0.0,0.0,0.04132080078125,0.0,0.0,0.0160980224609375,0.0,0.0,0.008880615234375
20,0.0,0.0,0.01214599609375,0.0,0.0,0.006511688232421875,0.0,0.0,0.00395965576171875,0.0,0.0,0.01229095458984375,0.0,0.0,0.0504150390625,383.5,186.5625,0.82275390625,0.0,0.0,0.302734375,457.5,459.84375,0.93408203125,0.0,0.0,0.287353515625,551.0,704.0625,0.90087890625,0.0,0.0,0.3525390625,367.75,802.03125,0.83251953125,73.0,826.875,0.5947265625,0.0,0.0,0.1033935546875,0.0,0.0,0.0416259765625,0.0,0.0,0.01678466796875,0.0,0.0,0.00916290283203125
21,0.0,0.0,0.011962890625,0.0,0.0,0.00646209716796875,0.0,0.0,0.00397491455078125,0.0,0.0,0.0121917724609375,0.0,0.0,0.0509033203125,384.0,186.328125,0.81982421875,0.0,0.0,0.296630859375,457.75,459.84375,0.93408203125,0.0,0.0,0.285400390625,551.5,704.53125,0.90185546875,0.0,0.0,0.354248046875,368.5,801.09375,0.83154296875,72.25,827.34375,0.5908203125,0.0,0.0,0.105224609375,0.0,0.0,0.042572021484375,0.0,0.0,0.017181396484375,0.0,0.0,0.0094146728515625
22,0.0,0.0,0.011688232421875,0.0,0.0,0.006313323974609375,0.0,0.0,0.00391387939453125,0.0,0.0,0.01214599609375,0.0,0.0,0.049774169921875,384.0,187.265625,0.82373046875,0.0,0.0,0.30859375,457.75,461.015625,0.93408203125,0.0,0.0,0.29296875,552.5,709.21875,0.90087890625,0.0,0.0,0.355712890625,364.25,806.25,0.8330078125,72.0,827.34375,0.59814453125,0.0,0.0,0.09912109375,0.0,0.0,0.039794921875,0.0,0.0,0.015960693359375,0.0,0.0,0.0087127685546875
23,0.0,0.0,0.011962890625,0.0,0.0,0.006488800048828125,0.0,0.0,0.00399017333984375,0.0,0.0,0.01233673095703125,0.0,0.0,0.049224853515625,384.0,187.734375,0.82421875,0.0,0.0,0.312255859375,457.5,461.015625,0.93505859375,0.0,0.0,0.30029296875,550.0,704.0625,0.90380859375,0.0,0.0,0.366455078125,364.75,804.375,0.83544921875,73.0,825.46875,0.6044921875,0.0,0.0,0.100341796875,0.0,0.0,0.04052734375,0.0,0.0,0.016021728515625,0.0,0.0,0.00878143310546875
24,0.0,0.0,0.0119171142578125,0.0,0.0,0.0063629150390625,0.0,0.0,0.00395965576171875,0.0,0.0,0.0121002197265625,0.0,0.0,0.051361083984375,384.5,187.03125,0.82080078125,0.0,0.0,0.30126953125,457.0,458.4375,0.93408203125,0.0,0.0,0.290283203125,550.5,700.3125,0.9033203125,0.0,0.0,0.361572265625,369.5,806.71875,0.830078125,73.5,832.96875,0.58984375,0.0,0.0,0.10247802734375,0.0,0.0,0.041473388671875,0.0,0.0,0.0167236328125,0.0,0.0,0.00919342041015625
25,0.0,0.0,0.01238250732421875,0.0,0.0,0.00653839111328125,0.0,0.0,0.004039764404296875,0.0,0.0,0.01233673095703125,0.0,0.0,0.051177978515625,384.5,186.796875,0.82080078125,0.0,0.0,0.2958984375,457.75,459.140625,0.93408203125,0.0,0.0,0.28125,552.0,708.75,0.9013671875,0.0,0.0,0.349609375,367.5,806.25,0.82861328125,71.5,831.5625,0.58447265625,0.0,0.0,0.102294921875,0.0,0.0,0.040985107421875,0.0,0.0,0.01678466796875,0.0,0.0,0.009124755859375
26,0.0,0.0,0.012725830078125,0.0,0.0,0.00669097900390625,0.0,0.0,0.004116058349609375,0.0,0.0,0.01238250732421875,0.0,0.0,0.0504150390625,384.25,187.734375,0.81787109375,0.0,0.0,0.2880859375,456.75,457.5,0.93505859375,0.0,0.0,0.282958984375,547.5,693.75,0.90625,0.0,0.0,0.361572265625,366.5,801.5625,0.83544921875,71.0,828.28125,0.59326171875,0.0,0.0,0.1104736328125,0.0,0.0,0.044525146484375,0.0,0.0,0.0177154541015625,0.0,0.0,0.009674072265625
27,0.0,0.0,0.012237548828125,0.0,0.0,0.006488800048828125,0.0,0.0,0.004024505615234375,0.0,0.0,0.0121917724609375,0.0,0.0,0.05145263671875,384.75,187.96875,0.81689453125,0.0,0.0,0.277587890625,457.75,459.375,0.935546875,0.0,0.0,0.27197265625,549.5,701.25,0.90478515625,0.0,0.0,0.349609375,365.5,801.5625,0.83935546875,69.75,831.5625,0.59326171875,0.0,0.0,0.1202392578125,0.0,0.0,0.048309326171875,0.0,0.0,0.01934814453125,0.0,0.0,0.01049041748046875
28,0.0,0.0,0.01214599609375,0.0,0.0,0.006511688232421875,0.0,0.0,0.00399017333984375,0.0,0.0,0.01242828369140625,0.0,0.0,0.05108642578125,385.0,189.140625,0.8203125,0.0,0.0,0.291748046875,457.5,459.375,0.93505859375,0.0,0.0,0.28271484375,547.5,697.96875,0.90478515625,0.0,0.0,0.357421875,364.75,798.75,0.837890625,69.75,825.46875,0.59814453125,0.0,0.0,0.1124267578125,0.0,0.0,0.045196533203125,0.0,0.0,0.017913818359375,0.0,0.0,0.0097808837890625
29,0.0,0.0,0.012237548828125,0.0,0.0,0.006511688232421875,0.0,0.0,0.004024505615234375,0.0,0.0,0.01238250732421875,0.0,0.0,0.0521240234375,385.0,188.671875,0.81884765625,0.0,0.0,0.284912109375,457.5,457.5,0.935546875,0.0,0.0,0.27783203125,547.0,695.15625,0.90478515625,0.0,0.0,0.353759765625,365.5,797.8125,0.84228515625,70.25,826.875,0.60205078125,0.0,0.0,0.12188720703125,0.0,0.0,0.049224853515625,0.0,0.0,0.019500732421875,0.0,0.0,0.010650634765625
30,0.0,0.0,0.012481689453125,0.0,0.0,0.00661468505859375,0.0,0.0,0.004085540771484375,0.0,0.0,0.0125732421875,0.0,0.0,0.050140380859375,384.5,186.796875,0.81689453125,0.0,0.0,0.29052734375,458.5,457.5,0.93505859375,0.0,0.0,0.2880859375,550.5,701.25,0.9052734375,0.0,0.0,0.3642578125,366.0,801.5625,0.8369140625,71.0,827.34375,0.5986328125,0.0,0.0,0.1104736328125,0.0,0.0,0.04486083984375,0.0,0.0,0.01763916015625,0.0,0.0,0.00971221923828125
31,0.0,0.0,0.01229095458984375,0.0,0.0,0.00653839111328125,0.0,0.0,0.004085540771484375,0.0,0.0,0.01233673095703125,0.0,0.0,0.05023193359375,384.0,186.796875,0.81689453125,0.0,0.0,0.2861328125,459.0,457.96875,0.93505859375,0.0,0.0,0.280517578125,551.5,704.0625,0.904296875,0.0,0.0,0.35546875,366.25,800.625,0.8349609375,70.75,827.34375,0.59228515625,0.0,0.0,0.10968017578125,0.0,0.0,0.04400634765625,0.0,0.0,0.01751708984375,0.0,0.0,0.00955963134765625
32,0.0,0.0,0.012481689453125,0.0,0.0,0.00661468505859375,0.0,0.0,0.004100799560546875,0.0,0.0,0.012481689453125,0.0,0.0,0.047943115234375,384.0,186.328125,0.818359375,0.0,0.0,0.301513671875,459.25,459.375,0.9345703125,0.0,0.0,0.29638671875,554.0,710.625,0.90478515625,0.0,0.0,0.368408203125,365.0,808.125,0.83056640625,70.25,830.15625,0.59423828125,0.0,0.0,0.09722900390625,0.0,0.0,0.0390625,0.0,0.0,0.01554107666015625,0.0,0.0,0.008514404296875
33,0.0,0.0,0.011962890625,0.0,0.0,0.006389617919921875,0.0,0.0,0.004024505615234375,0.0,0.0,0.01214599609375,0.0,0.0,0.050994873046875,384.0,186.5625,0.8173828125,0.0,0.0,0.306640625,458.5,458.4375,0.9345703125,0.0,0.0,0.30712890625,552.0,702.65625,0.9052734375,0.0,0.0,0.383056640625,366.75,805.3125,0.83203125,72.25,830.15625,0.599609375,0.0,0.0,0.1019287109375,0.0,0.0,0.042083740234375,0.0,0.0,0.0163421630859375,0.0,0.0,0.009124755859375
34,0.0,0.0,0.01238250732421875,0.0,0.0,0.00661468505859375,0.0,0.0,0.004085540771484375,0.0,0.0,0.0125274658203125,0.0,0.0,0.048858642578125,384.0,187.03125,0.8212890625,0.0,0.0,0.307861328125,458.25,458.90625,0.9345703125,0.0,0.0,0.298583984375,553.0,706.40625,0.90380859375,0.0,0.0,0.367431640625,363.0,806.25,0.83154296875,71.0,826.875,0.59765625,0.0,0.0,0.09808349609375,0.0,0.0,0.039642333984375,0.0,0.0,0.015777587890625,0.0,0.0,0.00864410400390625
35,0.0,0.0,0.012969970703125,0.0,0.0,0.006931304931640625,0.0,0.0,0.0041351318359375,0.0,0.0,0.01332855224609375,0.0,0.0,0.05108642578125,385.0,189.609375,0.82861328125,0.0,0.0,0.325439453125,460.0,462.1875,0.93505859375,0.0,0.0,0.310302734375,553.5,710.625,0.90283203125,0.0,0.0,0.372314453125,362.75,806.71875,0.83837890625,72.5,826.875,0.61328125,0.0,0.0,0.102294921875,0.0,0.0,0.04193115234375,0.0,0.0,0.0162811279296875,0.0,0.0,0.0090179443359375
36,0.0,0.0,0.012969970703125,0.0,0.0,0.0069580078125,0.0,0.0,0.004199981689453125,0.0,0.0,0.01332855224609375,0.0,0.0,0.052703857421875,385.5,188.4375,0.82958984375,0.0,0.0,0.3310546875,460.5,462.65625,0.93505859375,0.0,0.0,0.3154296875,554.0,712.5,0.9013671875,0.0,0.0,0.375732421875,363.0,804.375,0.8388671875,72.75,825.46875,0.6162109375,0.0,0.0,0.103759765625,0.0,0.0,0.043212890625,0.0,0.0,0.01666259765625,0.0,0.0,0.00930023193359375
37,0.0,0.0,0.011962890625,0.0,0.0,0.00653839111328125,0.0,0.0,0.00395965576171875,0.0,0.0,0.01267242431640625,0.0,0.0,0.050994873046875,385.25,188.90625,0.82861328125,0.0,0.0,0.322021484375,459.75,464.0625,0.93408203125,0.0,0.0,0.3017578125,555.0,715.3125,0.89990234375,0.0,0.0,0.360107421875,361.5,810.0,0.833984375,70.75,829.21875,0.603515625,0.0,0.0,0.09808349609375,0.0,0.0,0.039794921875,0.0,0.0,0.015838623046875,0.0,0.0,0.0087127685546875
38,0.0,0.0,0.012054443359375,0.0,0.0,0.006565093994140625,0.0,0.0,0.00399017333984375,0.0,0.0,0.0127716064453125,0.0,0.0,0.050323486328125,385.25,188.4375,0.826171875,0.0,0.0,0.312255859375,458.5,460.3125,0.93505859375,0.0,0.0,0.295654296875,551.5,703.59375,0.90185546875,0.0,0.0,0.35791015625,361.25,806.25,0.8388671875,70.25,827.34375,0.607421875,0.0,0.0,0.1033935546875,0.0,0.0,0.041778564453125,0.0,0.0,0.0164031982421875,0.0,0.0,0.0089874267578125
39,0.0,0.0,0.0125732421875,0.0,0.0,0.00679779052734375,0.0,0.0,0.004039764404296875,0.0,0.0,0.01322174072265625,0.0,0.0,0.049407958984375,385.75,188.203125,0.82568359375,0.0,0.0,0.3212890625,458.25,462.1875,0.93505859375,0.0,0.0,0.312255859375,550.5,700.78125,0.90576171875,0.0,0.0,0.3818359375,361.0,809.53125,0.83447265625,70.0,829.21875,0.60595703125,0.0,0.0,0.09912109375,0.0,0.0,0.040679931640625,0.0,0.0,0.015838623046875,0.0,0.0,0.00878143310546875
40,0.0,0.0,0.012969970703125,0.0,0.0,0.00701141357421875,0.0,0.0,0.0041351318359375,0.0,0.0,0.01337432861328125,0.0,0.0,0.050048828125,385.5,188.4375,0.8291015625,0.0,0.0,0.31787109375,458.75,464.0625,0.93505859375,0.0,0.0,0.298583984375,553.0,708.28125,0.90234375,0.0,0.0,0.361328125,358.75,810.0,0.833984375,68.75,828.75,0.60107421875,0.0,0.0,0.09912109375,0.0,0.0,0.04010009765625,0.0,0.0,0.015899658203125,0.0,0.0,0.0087127685546875
41,0.0,0.0,0.0129241943359375,0.0,0.0,0.00690460205078125,0.0,0.0,0.004100799560546875,0.0,0.0,0.013275146484375,0.0,0.0,0.05072021484375,385.5,188.4375,0.828125,0.0,0.0,0.3349609375,458.75,465.9375,0.93505859375,0.0,0.0,0.3271484375,551.5,707.8125,0.90478515625,0.0,0.0,0.394287109375,362.25,809.0625,0.8359375,72.25,828.75,0.61376953125,0.0,0.0,0.09844970703125,0.0,0.0,0.0411376953125,0.0,0.0,0.015716552734375,0.0,0.0,0.00885009765625
42,0.0,0.0,0.012725830078125,0.0,0.0,0.006877899169921875,0.0,0.0,0.004070281982421875,0.0,0.0,0.01332855224609375,0.0,0.0,0.052337646484375,385.5,188.203125,0.8310546875,0.0,0.0,0.33935546875,459.25,466.40625,0.9345703125,0.0,0.0,0.322265625,554.0,712.03125,0.9013671875,0.0,0.0,0.382080078125,362.25,810.46875,0.8349609375,72.25,829.6875,0.6123046875,0.0,0.0,0.09808349609375,0.0,0.0,0.04083251953125,0.0,0.0,0.015777587890625,0.0,0.0,0.00885009765625
43,0.0,0.0,0.012725830078125,0.0,0.0,0.006824493408203125,0.0,0.0,0.004085540771484375,0.0,0.0,0.013275146484375,0.0,0.0,0.051177978515625,385.25,187.5,0.8330078125,0.0,0.0,0.334228515625,459.5,463.59375,0.93505859375,0.0,0.0,0.310791015625,554.0,714.375,0.89990234375,0.0,0.0,0.36376953125,360.5,809.0625,0.84228515625,72.25,826.40625,0.62109375,0.0,0.0,0.100341796875,0.0,0.0,0.040985107421875,0.0,0.0,0.015899658203125,0.0,0.0,0.0087432861328125
44,0.0,0.0,0.012481689453125,0.0,0.0,0.00669097900390625,0.0,0.0,0.004039764404296875,0.0,0.0,0.0129241943359375,0.0,0.0,0.05126953125,385.5,187.734375,0.8310546875,0.0,0.0,0.332763671875,459.0,461.71875,0.93505859375,0.0,0.0,0.3125,552.5,710.625,0.900390625,0.0,0.0,0.3681640625,363.5,810.9375,0.83935546875,73.75,829.6875,0.6171875,0.0,0.0,0.0994873046875,0.0,0.0,0.04083251953125,0.0,0.0,0.015899658203125,0.0,0.0,0.00878143310546875
45,0.0,0.0,0.012481689453125,0.0,0.0,0.006744384765625,0.0,0.0,0.004055023193359375,0.0,0.0,0.01302337646484375,0.0,0.0,0.0560302734375,386.75,189.375,0.83447265625,0.0,0.0,0.329345703125,460.25,465.0,0.93408203125,0.0,0.0,0.298583984375,554.5,714.84375,0.8955078125,0.0,0.0,0.347412109375,364.5,801.5625,0.84619140625,73.0,824.0625,0.6240234375,0.0,0.0,0.1124267578125,0.0,0.0,0.046539306640625,0.0,0.0,0.0179901123046875,0.0,0.0,0.00997161865234375
46,0.0,0.0,0.01262664794921875,0.0,0.0,0.006771087646484375,0.0,0.0,0.004070281982421875,0.0,0.0,0.01306915283203125,0.0,0.0,0.054412841796875,386.0,187.265625,0.833984375,0.0,0.0,0.3359375,459.75,461.71875,0.93408203125,0.0,0.0,0.3056640625,555.0,715.3125,0.8955078125,0.0,0.0,0.35205078125,363.5,805.3125,0.84423828125,72.5,825.46875,0.62548828125,0.0,0.0,0.10595703125,0.0,0.0,0.043701171875,0.0,0.0,0.0169219970703125,0.0,0.0,0.00937652587890625
47,0.0,0.0,0.0125732421875,0.0,0.0,0.006877899169921875,0.0,0.0,0.004116058349609375,0.0,0.0,0.01337432861328125,0.0,0.0,0.05194091796875,387.5,188.90625,0.833984375,0.0,0.0,0.342529296875,461.5,466.171875,0.93505859375,0.0,0.0,0.3173828125,555.0,721.875,0.8974609375,0.0,0.0,0.364990234375,362.5,805.3125,0.8486328125,73.0,821.71875,0.63623046875,0.0,0.0,0.10430908203125,0.0,0.0,0.04302978515625,0.0,0.0,0.0163421630859375,0.0,0.0,0.00905609130859375
