,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,0.0,0.0,0.007843017578125,0.0,0.0,0.0033512115478515625,0.0,0.0,0.0055999755859375,0.0,0.0,0.00600433349609375,0.0,0.0,0.06109619140625,675.0,120.703125,0.74267578125,232.375,82.03125,0.73193359375,751.0,404.53125,0.93408203125,125.0,374.296875,0.91943359375,820.5,673.125,0.91943359375,89.0,675.9375,0.908203125,600.5,752.34375,0.93798828125,292.25,741.09375,0.93505859375,0.0,0.0,0.123046875,0.0,0.0,0.119384765625,0.0,0.0,0.0127716064453125,0.0,0.0,0.01238250732421875
11,0.0,0.0,0.007965087890625,0.0,0.0,0.003376007080078125,0.0,0.0,0.005619049072265625,0.0,0.0,0.0060272216796875,0.0,0.0,0.06085205078125,675.0,121.171875,0.7431640625,231.625,81.328125,0.73046875,751.0,404.53125,0.9345703125,123.25,373.125,0.9189453125,820.5,673.125,0.91943359375,89.25,674.0625,0.908203125,600.0,753.75,0.9384765625,291.0,742.96875,0.935546875,0.0,0.0,0.1229248046875,0.0,0.0,0.11920166015625,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
12,0.0,0.0,0.007694244384765625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.005489349365234375,0.0,0.0,0.0059814453125,0.0,0.0,0.060760498046875,675.0,121.171875,0.7421875,231.875,80.625,0.7294921875,751.5,405.46875,0.93408203125,123.5,373.125,0.9189453125,820.5,671.71875,0.91943359375,89.75,671.25,0.908203125,599.5,755.15625,0.9384765625,290.25,744.375,0.935546875,0.0,0.0,0.12188720703125,0.0,0.0,0.1181640625,0.0,0.0,0.01262664794921875,0.0,0.0,0.012237548828125
13,0.0,0.0,0.007904052734375,0.0,0.0,0.0033245086669921875,0.0,0.0,0.005664825439453125,0.0,0.0,0.00579833984375,0.0,0.0,0.060516357421875,673.0,120.0,0.73974609375,231.0,82.265625,0.72705078125,750.0,401.015625,0.93408203125,124.0,371.484375,0.9189453125,821.5,675.0,0.919921875,89.5,668.4375,0.9091796875,602.0,752.34375,0.9384765625,293.0,742.03125,0.935546875,0.0,0.0,0.1236572265625,0.0,0.0,0.11981201171875,0.0,0.0,0.01282501220703125,0.0,0.0,0.01242828369140625
14,0.0,0.0,0.007755279541015625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.00557708740234375,0.0,0.0,0.00586700439453125,0.0,0.0,0.06231689453125,674.0,121.171875,0.7470703125,230.125,83.90625,0.7333984375,750.5,401.953125,0.9345703125,123.5,372.890625,0.9189453125,821.0,671.25,0.91943359375,89.25,670.78125,0.90771484375,600.0,753.75,0.93896484375,291.25,742.5,0.93603515625,0.0,0.0,0.123779296875,0.0,0.0,0.11968994140625,0.0,0.0,0.01287078857421875,0.0,0.0,0.01242828369140625
15,0.0,0.0,0.00760650634765625,0.0,0.0,0.00323486328125,0.0,0.0,0.005535125732421875,0.0,0.0,0.00577545166015625,0.0,0.0,0.05987548828125,673.5,119.53125,0.73681640625,230.625,82.5,0.7236328125,751.0,402.65625,0.93359375,124.0,374.0625,0.91845703125,821.0,672.1875,0.91943359375,88.75,672.1875,0.908203125,599.0,753.75,0.93798828125,289.5,742.03125,0.9345703125,0.0,0.0,0.12188720703125,0.0,0.0,0.11798095703125,0.0,0.0,0.01267242431640625,0.0,0.0,0.012237548828125
16,0.0,0.0,0.007694244384765625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.00555419921875,0.0,0.0,0.0059356689453125,0.0,0.0,0.05975341796875,674.0,118.828125,0.73291015625,232.0,80.390625,0.72216796875,750.5,400.546875,0.93359375,124.0,370.546875,0.9189453125,821.0,670.3125,0.919921875,89.0,668.90625,0.91015625,602.0,750.46875,0.93896484375,293.0,741.5625,0.93603515625,0.0,0.0,0.123779296875,0.0,0.0,0.1207275390625,0.0,0.0,0.012725830078125,0.0,0.0,0.01242828369140625
17,0.0,0.0,0.007488250732421875,0.0,0.0,0.0032978057861328125,0.0,0.0,0.005428314208984375,0.0,0.0,0.0060272216796875,0.0,0.0,0.058135986328125,675.5,121.0546875,0.732421875,230.125,81.796875,0.7216796875,751.0,402.65625,0.93359375,126.0,367.734375,0.91943359375,821.5,669.84375,0.921875,88.75,660.9375,0.91259765625,600.5,743.4375,0.93896484375,290.5,733.125,0.93603515625,0.0,0.0,0.127197265625,0.0,0.0,0.1239013671875,0.0,0.0,0.01302337646484375,0.0,0.0,0.01267242431640625
18,0.0,0.0,0.007755279541015625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.005535125732421875,0.0,0.0,0.0059814453125,0.0,0.0,0.061187744140625,674.0,120.234375,0.74072265625,230.625,82.734375,0.7294921875,751.5,403.828125,0.93408203125,123.0,373.125,0.91943359375,821.5,670.78125,0.92041015625,86.0,666.5625,0.91015625,602.0,751.875,0.9384765625,291.75,742.5,0.93505859375,0.0,0.0,0.12249755859375,0.0,0.0,0.11920166015625,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
19,0.0,0.0,0.0078125,0.0,0.0,0.0033245086669921875,0.0,0.0,0.005619049072265625,0.0,0.0,0.0059356689453125,0.0,0.0,0.060638427734375,675.0,120.46875,0.73876953125,229.875,82.5,0.7265625,751.5,403.828125,0.93408203125,123.5,372.890625,0.91943359375,821.5,671.71875,0.9208984375,87.5,668.4375,0.91064453125,600.0,750.0,0.93896484375,288.75,739.6875,0.93603515625,0.0,0.0,0.12408447265625,0.0,0.0,0.12054443359375,0.0,0.0,0.0127716064453125,0.0,0.0,0.01238250732421875
20,0.0,0.0,0.007755279541015625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.005641937255859375,0.0,0.0,0.0058441162109375,0.0,0.0,0.05987548828125,674.0,119.0625,0.73388671875,230.25,80.625,0.72216796875,750.5,401.71875,0.93359375,123.5,371.953125,0.9189453125,821.0,666.5625,0.92041015625,88.0,670.78125,0.90966796875,602.0,751.875,0.93798828125,290.75,741.09375,0.93505859375,0.0,0.0,0.12261962890625,0.0,0.0,0.11920166015625,0.0,0.0,0.01267242431640625,0.0,0.0,0.01229095458984375
21,0.0,0.0,0.00812530517578125,0.0,0.0,0.0034027099609375,0.0,0.0,0.00582122802734375,0.0,0.0,0.00591278076171875,0.0,0.0,0.061187744140625,674.5,120.3515625,0.73779296875,230.625,81.5625,0.72705078125,751.5,402.65625,0.93359375,123.5,371.953125,0.9189453125,821.5,667.5,0.919921875,88.0,672.1875,0.90966796875,604.0,750.9375,0.93798828125,293.5,741.09375,0.935546875,0.0,0.0,0.1224365234375,0.0,0.0,0.11920166015625,0.0,0.0,0.01267242431640625,0.0,0.0,0.01233673095703125
22,0.0,0.0,0.0082855224609375,0.0,0.0,0.0034160614013671875,0.0,0.0,0.005889892578125,0.0,0.0,0.00591278076171875,0.0,0.0,0.06097412109375,675.0,119.765625,0.74072265625,230.0,81.796875,0.7275390625,751.0,402.65625,0.93408203125,123.0,371.25,0.9189453125,822.5,671.25,0.92041015625,87.75,664.6875,0.9091796875,601.5,750.9375,0.9384765625,290.0,740.625,0.93505859375,0.0,0.0,0.1231689453125,0.0,0.0,0.11932373046875,0.0,0.0,0.01282501220703125,0.0,0.0,0.01242828369140625
23,0.0,0.0,0.007904052734375,0.0,0.0,0.0033512115478515625,0.0,0.0,0.005687713623046875,0.0,0.0,0.00591278076171875,0.0,0.0,0.059967041015625,675.0,120.0,0.73779296875,230.875,80.859375,0.7255859375,751.0,403.59375,0.93408203125,124.25,370.3125,0.91943359375,823.0,673.125,0.92041015625,87.25,664.6875,0.91015625,602.0,750.0,0.9384765625,291.75,740.15625,0.935546875,0.0,0.0,0.12347412109375,0.0,0.0,0.11993408203125,0.0,0.0,0.0127716064453125,0.0,0.0,0.01238250732421875
24,0.0,0.0,0.007843017578125,0.0,0.0,0.0033512115478515625,0.0,0.0,0.005687713623046875,0.0,0.0,0.0059814453125,0.0,0.0,0.060760498046875,675.5,121.640625,0.7421875,229.75,83.203125,0.73046875,752.0,405.0,0.9345703125,123.0,369.609375,0.919921875,823.0,673.125,0.9208984375,87.25,664.21875,0.91064453125,600.0,750.9375,0.93798828125,290.0,739.21875,0.93505859375,0.0,0.0,0.12200927734375,0.0,0.0,0.118408203125,0.0,0.0,0.0127716064453125,0.0,0.0,0.01238250732421875
25,0.0,0.0,0.007755279541015625,0.0,0.0,0.0033512115478515625,0.0,0.0,0.00557708740234375,0.0,0.0,0.006072998046875,0.0,0.0,0.059417724609375,675.5,120.234375,0.74072265625,232.0,80.15625,0.728515625,752.0,404.765625,0.9345703125,122.5,368.90625,0.91943359375,823.0,672.1875,0.92041015625,87.25,662.8125,0.91015625,601.0,749.53125,0.9384765625,291.5,738.28125,0.935546875,0.0,0.0,0.12347412109375,0.0,0.0,0.11968994140625,0.0,0.0,0.0127716064453125,0.0,0.0,0.01233673095703125
26,0.0,0.0,0.00760650634765625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.005512237548828125,0.0,0.0,0.0060272216796875,0.0,0.0,0.0574951171875,675.0,120.0,0.73486328125,231.0,79.921875,0.7216796875,751.0,402.1875,0.93408203125,123.0,367.03125,0.9189453125,823.0,673.125,0.9208984375,85.25,663.75,0.91015625,598.0,752.8125,0.93798828125,287.25,740.15625,0.93505859375,0.0,0.0,0.1221923828125,0.0,0.0,0.1181640625,0.0,0.0,0.01262664794921875,0.0,0.0,0.0121917724609375
27,0.0,0.0,0.00760650634765625,0.0,0.0,0.0032596588134765625,0.0,0.0,0.005535125732421875,0.0,0.0,0.0059356689453125,0.0,0.0,0.0574951171875,676.0,119.53125,0.7353515625,232.0,78.75,0.720703125,750.0,401.015625,0.93408203125,122.5,366.796875,0.91796875,822.5,668.90625,0.92041015625,85.75,664.6875,0.90869140625,597.0,750.9375,0.93798828125,286.25,736.875,0.9345703125,0.0,0.0,0.123779296875,0.0,0.0,0.1187744140625,0.0,0.0,0.01287078857421875,0.0,0.0,0.01233673095703125
28,0.0,0.0,0.0078125,0.0,0.0,0.0032863616943359375,0.0,0.0,0.005619049072265625,0.0,0.0,0.00586700439453125,0.0,0.0,0.06085205078125,676.0,120.46875,0.74072265625,230.375,83.4375,0.728515625,751.5,401.25,0.9345703125,121.5,367.734375,0.91943359375,823.0,670.3125,0.92138671875,85.25,663.75,0.91064453125,600.5,749.53125,0.93896484375,289.5,739.21875,0.935546875,0.0,0.0,0.1236572265625,0.0,0.0,0.11981201171875,0.0,0.0,0.0127716064453125,0.0,0.0,0.01238250732421875
29,0.0,0.0,0.00760650634765625,0.0,0.0,0.0032596588134765625,0.0,0.0,0.005489349365234375,0.0,0.0,0.00591278076171875,0.0,0.0,0.0604248046875,676.0,120.8203125,0.74169921875,230.375,82.265625,0.7294921875,752.0,401.71875,0.93505859375,121.0,367.5,0.919921875,823.0,670.3125,0.921875,84.5,661.875,0.9111328125,601.0,750.0,0.939453125,291.25,739.6875,0.93603515625,0.0,0.0,0.12445068359375,0.0,0.0,0.12066650390625,0.0,0.0,0.0127716064453125,0.0,0.0,0.01238250732421875
30,0.0,0.0,0.007843017578125,0.0,0.0,0.0032978057861328125,0.0,0.0,0.005664825439453125,0.0,0.0,0.00586700439453125,0.0,0.0,0.059326171875,676.0,121.5234375,0.7373046875,230.375,81.796875,0.72607421875,751.5,400.78125,0.93408203125,120.5,364.921875,0.91943359375,823.0,668.90625,0.921875,84.25,658.59375,0.91162109375,599.0,751.875,0.9375,289.5,740.15625,0.93505859375,0.0,0.0,0.1214599609375,0.0,0.0,0.11798095703125,0.0,0.0,0.01262664794921875,0.0,0.0,0.012237548828125
31,0.0,0.0,0.007488250732421875,0.0,0.0,0.0032100677490234375,0.0,0.0,0.005489349365234375,0.0,0.0,0.00579833984375,0.0,0.0,0.05975341796875,675.5,121.9921875,0.73974609375,229.125,84.375,0.72900390625,752.5,402.1875,0.9345703125,121.5,365.15625,0.92041015625,823.5,671.25,0.92236328125,82.75,654.375,0.91259765625,600.0,749.0625,0.9384765625,290.5,738.28125,0.93603515625,0.0,0.0,0.1251220703125,0.0,0.0,0.12176513671875,0.0,0.0,0.0129241943359375,0.0,0.0,0.0125274658203125
32,0.0,0.0,0.00763702392578125,0.0,0.0,0.0032863616943359375,0.0,0.0,0.00555419921875,0.0,0.0,0.0059814453125,0.0,0.0,0.058990478515625,676.0,121.9921875,0.7373046875,228.625,82.5,0.7275390625,751.0,399.140625,0.9345703125,121.5,361.40625,0.92041015625,822.0,669.375,0.9228515625,83.25,643.59375,0.9140625,599.5,748.125,0.93896484375,289.5,735.9375,0.9365234375,0.0,0.0,0.12646484375,0.0,0.0,0.123046875,0.0,0.0,0.012969970703125,0.0,0.0,0.0125274658203125
33,0.0,0.0,0.00763702392578125,0.0,0.0,0.0032863616943359375,0.0,0.0,0.00557708740234375,0.0,0.0,0.00582122802734375,0.0,0.0,0.058349609375,675.0,119.765625,0.732421875,229.875,80.625,0.72314453125,751.5,400.078125,0.93408203125,119.0,363.75,0.92041015625,822.0,669.84375,0.9228515625,83.0,649.6875,0.9140625,601.0,748.125,0.93798828125,292.0,737.34375,0.935546875,0.0,0.0,0.1240234375,0.0,0.0,0.120849609375,0.0,0.0,0.0127716064453125,0.0,0.0,0.01242828369140625
34,0.0,0.0,0.00760650634765625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.00557708740234375,0.0,0.0,0.0059356689453125,0.0,0.0,0.05889892578125,676.0,121.171875,0.73486328125,228.125,82.734375,0.724609375,752.5,402.1875,0.93408203125,120.0,363.75,0.919921875,823.0,671.71875,0.92236328125,81.75,648.75,0.91357421875,600.0,749.0625,0.93798828125,289.75,738.28125,0.935546875,0.0,0.0,0.12347412109375,0.0,0.0,0.12042236328125,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
35,0.0,0.0,0.0074310302734375,0.0,0.0,0.00319671630859375,0.0,0.0,0.005512237548828125,0.0,0.0,0.005706787109375,0.0,0.0,0.058441162109375,676.0,119.53125,0.732421875,228.25,81.09375,0.720703125,752.0,401.25,0.93359375,119.0,364.6875,0.9189453125,822.0,667.5,0.921875,81.25,651.5625,0.91162109375,600.0,751.875,0.9375,288.75,740.15625,0.9345703125,0.0,0.0,0.12103271484375,0.0,0.0,0.1171875,0.0,0.0,0.01238250732421875,0.0,0.0,0.011962890625
36,0.0,0.0,0.007755279541015625,0.0,0.0,0.0033245086669921875,0.0,0.0,0.005619049072265625,0.0,0.0,0.00595855712890625,0.0,0.0,0.059112548828125,677.0,121.5234375,0.73828125,228.875,81.09375,0.7265625,752.5,403.359375,0.93408203125,118.75,365.15625,0.91943359375,822.5,671.71875,0.921875,81.25,651.09375,0.91162109375,599.0,749.53125,0.93798828125,288.25,737.8125,0.93505859375,0.0,0.0,0.12286376953125,0.0,0.0,0.11920166015625,0.0,0.0,0.01262664794921875,0.0,0.0,0.012237548828125
37,0.0,0.0,0.007755279541015625,0.0,0.0,0.0032863616943359375,0.0,0.0,0.005619049072265625,0.0,0.0,0.00591278076171875,0.0,0.0,0.059661865234375,677.0,120.8203125,0.73828125,229.0,81.5625,0.7275390625,752.0,401.484375,0.93408203125,117.5,365.625,0.919921875,822.5,671.25,0.921875,80.75,652.03125,0.91259765625,599.0,750.9375,0.93798828125,288.25,738.75,0.93505859375,0.0,0.0,0.123046875,0.0,0.0,0.11932373046875,0.0,0.0,0.01267242431640625,0.0,0.0,0.01229095458984375
38,0.0,0.0,0.007549285888671875,0.0,0.0,0.00323486328125,0.0,0.0,0.005535125732421875,0.0,0.0,0.00582122802734375,0.0,0.0,0.059326171875,676.5,120.46875,0.7373046875,228.5,81.5625,0.7265625,752.0,400.546875,0.93408203125,117.5,364.6875,0.91943359375,822.0,666.5625,0.92236328125,81.5,652.5,0.912109375,599.0,748.59375,0.9375,288.5,736.875,0.93505859375,0.0,0.0,0.12347412109375,0.0,0.0,0.11968994140625,0.0,0.0,0.0127716064453125,0.0,0.0,0.01233673095703125
39,0.0,0.0,0.007694244384765625,0.0,0.0,0.00323486328125,0.0,0.0,0.0055999755859375,0.0,0.0,0.00579833984375,0.0,0.0,0.060089111328125,677.0,120.3515625,0.7392578125,228.125,81.328125,0.7275390625,752.5,401.71875,0.93408203125,118.0,365.390625,0.91943359375,822.5,671.25,0.92138671875,81.5,655.3125,0.9111328125,599.5,751.40625,0.9384765625,289.25,739.6875,0.935546875,0.0,0.0,0.12322998046875,0.0,0.0,0.1195068359375,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
40,0.0,0.0,0.007694244384765625,0.0,0.0,0.0032596588134765625,0.0,0.0,0.0055999755859375,0.0,0.0,0.00582122802734375,0.0,0.0,0.059417724609375,676.0,119.53125,0.736328125,228.5,81.328125,0.7255859375,752.5,401.71875,0.93408203125,118.0,365.15625,0.919921875,822.5,673.59375,0.921875,81.0,651.09375,0.91259765625,600.5,749.0625,0.9384765625,291.5,738.28125,0.935546875,0.0,0.0,0.12445068359375,0.0,0.0,0.1209716796875,0.0,0.0,0.0127716064453125,0.0,0.0,0.01238250732421875
41,0.0,0.0,0.007843017578125,0.0,0.0,0.0032596588134765625,0.0,0.0,0.005664825439453125,0.0,0.0,0.0057525634765625,0.0,0.0,0.059539794921875,676.5,120.0,0.736328125,229.625,81.796875,0.7255859375,752.5,401.484375,0.93408203125,118.5,364.6875,0.91943359375,822.0,669.84375,0.92236328125,81.25,651.09375,0.9130859375,599.0,751.875,0.9375,289.75,741.09375,0.93505859375,0.0,0.0,0.1224365234375,0.0,0.0,0.11920166015625,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
42,0.0,0.0,0.0078125,0.0,0.0,0.0032978057861328125,0.0,0.0,0.005664825439453125,0.0,0.0,0.00591278076171875,0.0,0.0,0.05889892578125,677.0,120.1171875,0.73681640625,229.75,81.328125,0.72607421875,753.0,402.890625,0.93408203125,118.5,364.921875,0.919921875,822.5,671.25,0.92236328125,81.25,650.625,0.9130859375,599.0,752.34375,0.9375,289.25,740.625,0.93505859375,0.0,0.0,0.12274169921875,0.0,0.0,0.119384765625,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
43,0.0,0.0,0.007965087890625,0.0,0.0,0.0032978057861328125,0.0,0.0,0.00572967529296875,0.0,0.0,0.00582122802734375,0.0,0.0,0.059539794921875,677.0,119.765625,0.73486328125,230.875,82.96875,0.724609375,752.0,400.078125,0.93408203125,118.0,364.6875,0.919921875,823.0,668.90625,0.92236328125,80.75,651.5625,0.9130859375,599.5,755.15625,0.93798828125,290.0,744.375,0.93505859375,0.0,0.0,0.120849609375,0.0,0.0,0.1175537109375,0.0,0.0,0.012481689453125,0.0,0.0,0.01214599609375
44,0.0,0.0,0.007694244384765625,0.0,0.0,0.00323486328125,0.0,0.0,0.00557708740234375,0.0,0.0,0.00582122802734375,0.0,0.0,0.059326171875,677.0,120.3515625,0.73583984375,229.625,83.4375,0.7255859375,753.0,400.78125,0.93408203125,119.0,364.921875,0.92041015625,822.5,670.3125,0.92236328125,81.75,653.4375,0.9130859375,598.0,750.9375,0.9384765625,288.0,739.6875,0.93603515625,0.0,0.0,0.123779296875,0.0,0.0,0.12054443359375,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
45,0.0,0.0,0.007694244384765625,0.0,0.0,0.0032100677490234375,0.0,0.0,0.0055999755859375,0.0,0.0,0.005687713623046875,0.0,0.0,0.060089111328125,676.5,118.828125,0.73583984375,229.25,81.328125,0.724609375,752.0,400.078125,0.93408203125,119.0,365.390625,0.91943359375,823.5,668.4375,0.921875,83.0,652.5,0.912109375,600.0,753.28125,0.93798828125,290.0,742.5,0.93505859375,0.0,0.0,0.12274169921875,0.0,0.0,0.11920166015625,0.0,0.0,0.012725830078125,0.0,0.0,0.01233673095703125
46,0.0,0.0,0.0074310302734375,0.0,0.0,0.0032100677490234375,0.0,0.0,0.005428314208984375,0.0,0.0,0.005889892578125,0.0,0.0,0.059112548828125,677.5,120.46875,0.73828125,228.875,83.203125,0.7255859375,752.5,399.375,0.93408203125,118.5,365.625,0.9189453125,823.5,669.375,0.92138671875,83.5,653.90625,0.9111328125,597.0,753.28125,0.9384765625,285.5,741.09375,0.93505859375,0.0,0.0,0.1229248046875,0.0,0.0,0.1190185546875,0.0,0.0,0.0127716064453125,0.0,0.0,0.01233673095703125
47,0.0,0.0,0.007205963134765625,0.0,0.0,0.00319671630859375,0.0,0.0,0.005321502685546875,0.0,0.0,0.00586700439453125,0.0,0.0,0.057281494140625,677.5,118.828125,0.72998046875,228.875,79.921875,0.71630859375,751.0,396.328125,0.93359375,119.5,364.6875,0.91796875,823.0,664.6875,0.92138671875,85.75,657.65625,0.91015625,599.0,750.0,0.939453125,287.0,738.28125,0.93603515625,0.0,0.0,0.126220703125,0.0,0.0,0.12188720703125,0.0,0.0,0.01287078857421875,0.0,0.0,0.01242828369140625
