,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,0.0,0.0,0.0728759765625,0.0,0.0,0.023956298828125,0.0,0.0,0.01812744140625,0.0,0.0,0.04510498046875,0.0,0.0,0.1729736328125,605.5,258.75,0.912109375,111.0,262.734375,0.75390625,699.5,541.875,0.89794921875,34.75,557.8125,0.50439453125,716.0,783.75,0.76953125,0.0,0.0,0.362548828125,590.0,845.625,0.84814453125,258.75,859.6875,0.74755859375,0.0,0.0,0.078369140625,0.0,0.0,0.047088623046875,0.0,0.0,0.011871337890625,0.0,0.0,0.008514404296875
11,0.0,0.0,0.06427001953125,0.0,0.0,0.024383544921875,0.0,0.0,0.0247955322265625,0.0,0.0,0.04913330078125,0.0,0.0,0.18701171875,608.0,255.9375,0.9462890625,112.5,257.8125,0.8818359375,699.0,548.4375,0.91845703125,32.25,558.75,0.57568359375,718.0,801.5625,0.6357421875,0.0,0.0,0.216552734375,582.0,840.0,0.912109375,252.5,852.1875,0.8681640625,0.0,0.0,0.044281005859375,0.0,0.0,0.0269622802734375,0.0,0.0,0.004329681396484375,0.0,0.0,0.003040313720703125
12,0.0,0.0,0.04620361328125,0.0,0.0,0.017578125,0.0,0.0,0.020294189453125,0.0,0.0,0.0360107421875,0.0,0.0,0.180419921875,607.5,255.0,0.94482421875,111.5,256.875,0.876953125,698.0,548.4375,0.92041015625,35.25,553.59375,0.5751953125,717.5,799.21875,0.6435546875,0.0,0.0,0.2186279296875,580.5,838.59375,0.9140625,251.25,850.3125,0.8701171875,0.0,0.0,0.044342041015625,0.0,0.0,0.0266571044921875,0.0,0.0,0.00426483154296875,0.0,0.0,0.0029582977294921875
13,0.0,0.0,0.0391845703125,0.0,0.0,0.01512908935546875,0.0,0.0,0.01751708984375,0.0,0.0,0.03216552734375,0.0,0.0,0.1739501953125,608.0,254.765625,0.94482421875,111.0,256.875,0.875,698.5,547.96875,0.92041015625,33.25,555.0,0.5703125,719.0,797.8125,0.64306640625,0.0,0.0,0.2149658203125,580.0,841.40625,0.9140625,248.25,853.125,0.86962890625,0.0,0.0,0.0439453125,0.0,0.0,0.0261993408203125,0.0,0.0,0.004215240478515625,0.0,0.0,0.0029125213623046875
14,0.0,0.0,0.043609619140625,0.0,0.0,0.01678466796875,0.0,0.0,0.018646240234375,0.0,0.0,0.03582763671875,0.0,0.0,0.172607421875,608.0,254.53125,0.9443359375,112.25,255.46875,0.8759765625,698.5,548.4375,0.9208984375,34.75,553.59375,0.57958984375,717.0,801.5625,0.64453125,0.0,0.0,0.220703125,577.0,841.875,0.9140625,245.0,853.125,0.87060546875,0.0,0.0,0.04400634765625,0.0,0.0,0.0265045166015625,0.0,0.0,0.00428009033203125,0.0,0.0,0.0029697418212890625
15,0.0,0.0,0.07781982421875,0.0,0.0,0.024139404296875,0.0,0.0,0.01898193359375,0.0,0.0,0.044525146484375,0.0,0.0,0.1829833984375,607.0,257.34375,0.9091796875,112.0,258.75,0.755859375,700.0,543.75,0.888671875,35.0,547.5,0.50830078125,713.5,790.3125,0.74853515625,0.0,0.0,0.36083984375,582.5,850.3125,0.845703125,248.25,860.625,0.75,0.0,0.0,0.07720947265625,0.0,0.0,0.04779052734375,0.0,0.0,0.011962890625,0.0,0.0,0.0087127685546875
16,0.0,0.0,0.0751953125,0.0,0.0,0.0224609375,0.0,0.0,0.018157958984375,0.0,0.0,0.040252685546875,0.0,0.0,0.184814453125,605.5,256.640625,0.9033203125,110.75,258.046875,0.75390625,699.5,543.75,0.87548828125,35.75,543.75,0.50341796875,710.0,790.3125,0.71923828125,0.0,0.0,0.3486328125,584.0,847.96875,0.8388671875,249.25,858.75,0.74658203125,0.0,0.0,0.076416015625,0.0,0.0,0.048492431640625,0.0,0.0,0.0121002197265625,0.0,0.0,0.0089874267578125
17,0.0,0.0,0.07708740234375,0.0,0.0,0.0227203369140625,0.0,0.0,0.0184326171875,0.0,0.0,0.040618896484375,0.0,0.0,0.17724609375,605.5,256.640625,0.90673828125,110.0,257.34375,0.75927734375,699.0,541.875,0.89013671875,36.0,540.9375,0.5322265625,715.0,787.03125,0.7568359375,0.0,0.0,0.390380859375,582.5,847.96875,0.8486328125,247.25,856.875,0.7587890625,0.0,0.0,0.0809326171875,0.0,0.0,0.0509033203125,0.0,0.0,0.0125732421875,0.0,0.0,0.00926971435546875
18,0.0,0.0,0.07501220703125,0.0,0.0,0.022247314453125,0.0,0.0,0.018157958984375,0.0,0.0,0.039276123046875,0.0,0.0,0.178955078125,606.0,256.640625,0.90625,108.25,258.75,0.75439453125,701.0,545.625,0.88671875,34.75,548.4375,0.5166015625,715.5,793.125,0.74853515625,0.0,0.0,0.372802734375,584.5,850.3125,0.8408203125,248.25,860.15625,0.74560546875,0.0,0.0,0.07781982421875,0.0,0.0,0.048309326171875,0.0,0.0,0.01229095458984375,0.0,0.0,0.0089874267578125
19,0.0,0.0,0.0704345703125,0.0,0.0,0.020843505859375,0.0,0.0,0.0174407958984375,0.0,0.0,0.0364990234375,0.0,0.0,0.1845703125,606.0,256.875,0.90087890625,108.0,258.515625,0.75927734375,699.5,544.6875,0.87451171875,35.0,546.5625,0.5263671875,711.0,790.78125,0.72216796875,0.0,0.0,0.373046875,583.0,851.25,0.83837890625,246.75,860.625,0.7509765625,0.0,0.0,0.076416015625,0.0,0.0,0.049407958984375,0.0,0.0,0.0121917724609375,0.0,0.0,0.00916290283203125
20,0.0,0.0,0.06951904296875,0.0,0.0,0.021087646484375,0.0,0.0,0.017303466796875,0.0,0.0,0.03662109375,0.0,0.0,0.1728515625,606.0,257.8125,0.90625,107.75,258.75,0.751953125,701.0,544.6875,0.890625,34.75,543.75,0.521484375,715.0,790.78125,0.75830078125,0.0,0.0,0.38232421875,582.0,849.375,0.84619140625,244.25,858.28125,0.75244140625,0.0,0.0,0.07989501953125,0.0,0.0,0.049224853515625,0.0,0.0,0.01242828369140625,0.0,0.0,0.00905609130859375
21,0.0,0.0,0.06866455078125,0.0,0.0,0.0211639404296875,0.0,0.0,0.017303466796875,0.0,0.0,0.0369873046875,0.0,0.0,0.177001953125,606.0,257.34375,0.90478515625,106.75,259.21875,0.751953125,700.0,544.6875,0.8857421875,35.75,544.21875,0.51611328125,714.5,791.71875,0.74609375,0.0,0.0,0.37255859375,583.0,851.25,0.8427734375,245.75,861.09375,0.7490234375,0.0,0.0,0.076416015625,0.0,0.0,0.047607421875,0.0,0.0,0.0119171142578125,0.0,0.0,0.00878143310546875
22,0.0,0.0,0.06805419921875,0.0,0.0,0.02056884765625,0.0,0.0,0.0169830322265625,0.0,0.0,0.03515625,0.0,0.0,0.178955078125,605.0,257.34375,0.900390625,106.25,258.984375,0.744140625,700.0,545.625,0.87158203125,0.0,0.0,0.489013671875,710.5,792.65625,0.7109375,0.0,0.0,0.33740234375,581.5,849.84375,0.83544921875,244.25,859.6875,0.740234375,0.0,0.0,0.07452392578125,0.0,0.0,0.046905517578125,0.0,0.0,0.01177978515625,0.0,0.0,0.0087127685546875
23,0.0,0.0,0.070068359375,0.0,0.0,0.020843505859375,0.0,0.0,0.0173797607421875,0.0,0.0,0.035736083984375,0.0,0.0,0.1795654296875,606.0,257.34375,0.90234375,105.75,258.75,0.7548828125,700.5,546.09375,0.8818359375,34.5,546.5625,0.52880859375,712.5,793.125,0.7421875,0.0,0.0,0.38818359375,582.0,852.1875,0.83935546875,244.25,861.5625,0.74853515625,0.0,0.0,0.07464599609375,0.0,0.0,0.047607421875,0.0,0.0,0.0117340087890625,0.0,0.0,0.0087432861328125
24,0.0,0.0,0.072509765625,0.0,0.0,0.0224151611328125,0.0,0.0,0.017852783203125,0.0,0.0,0.03912353515625,0.0,0.0,0.174072265625,605.0,256.875,0.904296875,107.0,257.8125,0.748046875,700.0,545.15625,0.884765625,34.25,540.46875,0.51123046875,714.0,792.1875,0.74658203125,0.0,0.0,0.371337890625,580.5,851.25,0.841796875,240.75,860.15625,0.74658203125,0.0,0.0,0.07708740234375,0.0,0.0,0.047943115234375,0.0,0.0,0.01214599609375,0.0,0.0,0.00891876220703125
25,0.0,0.0,0.06866455078125,0.0,0.0,0.0209197998046875,0.0,0.0,0.0170440673828125,0.0,0.0,0.035888671875,0.0,0.0,0.178466796875,606.0,256.875,0.904296875,105.25,258.984375,0.75537109375,701.0,546.5625,0.8837890625,35.5,547.5,0.52392578125,713.0,793.125,0.74560546875,0.0,0.0,0.383544921875,584.5,852.1875,0.8369140625,246.0,862.5,0.74365234375,0.0,0.0,0.07318115234375,0.0,0.0,0.04638671875,0.0,0.0,0.0115966796875,0.0,0.0,0.00864410400390625
26,0.0,0.0,0.07452392578125,0.0,0.0,0.0225372314453125,0.0,0.0,0.0177764892578125,0.0,0.0,0.03955078125,0.0,0.0,0.1756591796875,606.0,257.34375,0.90234375,104.5,258.75,0.7392578125,700.5,546.09375,0.87548828125,0.0,0.0,0.474365234375,712.0,792.1875,0.716796875,0.0,0.0,0.3232421875,584.0,853.59375,0.833984375,243.0,863.4375,0.7333984375,0.0,0.0,0.0755615234375,0.0,0.0,0.04638671875,0.0,0.0,0.01214599609375,0.0,0.0,0.00885009765625
27,0.0,0.0,0.07342529296875,0.0,0.0,0.0224151611328125,0.0,0.0,0.0179901123046875,0.0,0.0,0.0390625,0.0,0.0,0.1810302734375,606.0,257.109375,0.90576171875,105.5,258.515625,0.7470703125,700.5,545.15625,0.88232421875,0.0,0.0,0.4892578125,713.0,791.71875,0.7314453125,0.0,0.0,0.33837890625,583.0,853.59375,0.8408203125,244.0,863.4375,0.74267578125,0.0,0.0,0.076416015625,0.0,0.0,0.046722412109375,0.0,0.0,0.0120086669921875,0.0,0.0,0.0087127685546875
28,0.0,0.0,0.072265625,0.0,0.0,0.0218658447265625,0.0,0.0,0.0173797607421875,0.0,0.0,0.038330078125,0.0,0.0,0.1751708984375,605.0,256.40625,0.90283203125,104.5,259.453125,0.74658203125,699.0,544.6875,0.8798828125,0.0,0.0,0.4990234375,712.0,790.78125,0.73193359375,0.0,0.0,0.353515625,586.0,849.375,0.83837890625,248.0,860.625,0.74267578125,0.0,0.0,0.0755615234375,0.0,0.0,0.047088623046875,0.0,0.0,0.011871337890625,0.0,0.0,0.0087432861328125
29,0.0,0.0,0.06927490234375,0.0,0.0,0.020843505859375,0.0,0.0,0.01666259765625,0.0,0.0,0.036712646484375,0.0,0.0,0.1683349609375,606.0,256.875,0.90625,102.75,259.6875,0.73486328125,700.0,546.09375,0.88623046875,0.0,0.0,0.46875,714.0,793.59375,0.73876953125,0.0,0.0,0.322265625,585.5,853.59375,0.8359375,245.5,864.375,0.72802734375,0.0,0.0,0.07501220703125,0.0,0.0,0.044342041015625,0.0,0.0,0.0119171142578125,0.0,0.0,0.00847625732421875
30,0.0,0.0,0.0706787109375,0.0,0.0,0.020721435546875,0.0,0.0,0.017242431640625,0.0,0.0,0.034942626953125,0.0,0.0,0.182861328125,606.0,257.34375,0.9052734375,101.75,260.625,0.73876953125,700.5,545.625,0.88232421875,0.0,0.0,0.47412109375,712.5,789.375,0.73046875,0.0,0.0,0.324462890625,586.0,852.65625,0.8349609375,248.0,865.78125,0.7294921875,0.0,0.0,0.07208251953125,0.0,0.0,0.043701171875,0.0,0.0,0.01137542724609375,0.0,0.0,0.00821685791015625
31,0.0,0.0,0.07318115234375,0.0,0.0,0.021453857421875,0.0,0.0,0.01751708984375,0.0,0.0,0.03662109375,0.0,0.0,0.180419921875,606.0,258.046875,0.90625,101.5,261.09375,0.73681640625,701.0,547.03125,0.88134765625,0.0,0.0,0.4619140625,712.0,793.59375,0.724609375,0.0,0.0,0.309814453125,586.0,855.9375,0.83056640625,246.75,868.125,0.72119140625,0.0,0.0,0.0706787109375,0.0,0.0,0.042236328125,0.0,0.0,0.01132965087890625,0.0,0.0,0.00812530517578125
32,0.0,0.0,0.07159423828125,0.0,0.0,0.020843505859375,0.0,0.0,0.017181396484375,0.0,0.0,0.03521728515625,0.0,0.0,0.1805419921875,606.0,257.8125,0.908203125,103.0,261.328125,0.744140625,701.0,544.6875,0.89111328125,0.0,0.0,0.4921875,715.0,787.96875,0.75390625,0.0,0.0,0.348876953125,588.5,853.59375,0.8359375,253.75,867.65625,0.7294921875,0.0,0.0,0.0699462890625,0.0,0.0,0.042236328125,0.0,0.0,0.01094818115234375,0.0,0.0,0.0079345703125
33,0.0,0.0,0.07452392578125,0.0,0.0,0.0216522216796875,0.0,0.0,0.0177154541015625,0.0,0.0,0.03643798828125,0.0,0.0,0.1724853515625,606.0,258.75,0.90966796875,102.75,260.390625,0.73583984375,701.0,545.15625,0.89501953125,0.0,0.0,0.478271484375,714.0,787.5,0.7607421875,0.0,0.0,0.33837890625,585.0,855.0,0.84033203125,245.25,866.25,0.73095703125,0.0,0.0,0.07342529296875,0.0,0.0,0.04302978515625,0.0,0.0,0.011505126953125,0.0,0.0,0.00812530517578125
34,0.0,0.0,0.07574462890625,0.0,0.0,0.0217742919921875,0.0,0.0,0.0180511474609375,0.0,0.0,0.0360107421875,0.0,0.0,0.1806640625,605.0,258.28125,0.9091796875,102.5,260.625,0.74658203125,700.0,544.6875,0.89208984375,0.0,0.0,0.49755859375,714.0,786.5625,0.75830078125,0.0,0.0,0.358154296875,585.5,850.3125,0.84033203125,248.75,862.96875,0.7373046875,0.0,0.0,0.07318115234375,0.0,0.0,0.044342041015625,0.0,0.0,0.01137542724609375,0.0,0.0,0.00821685791015625
35,0.0,0.0,0.036773681640625,0.0,0.0,0.01302337646484375,0.0,0.0,0.0179901123046875,0.0,0.0,0.0261993408203125,0.0,0.0,0.1771240234375,607.0,255.234375,0.94384765625,104.0,257.109375,0.86572265625,699.0,550.3125,0.92138671875,32.0,557.34375,0.5537109375,716.5,796.875,0.65087890625,0.0,0.0,0.2137451171875,577.5,847.96875,0.91162109375,241.5,859.6875,0.8623046875,0.0,0.0,0.042816162109375,0.0,0.0,0.0248870849609375,0.0,0.0,0.004230499267578125,0.0,0.0,0.0028667449951171875
36,0.0,0.0,0.0726318359375,0.0,0.0,0.0206451416015625,0.0,0.0,0.017242431640625,0.0,0.0,0.034027099609375,0.0,0.0,0.1751708984375,605.0,257.8125,0.9091796875,102.25,260.625,0.7353515625,700.5,544.6875,0.89208984375,0.0,0.0,0.472412109375,713.5,786.5625,0.751953125,0.0,0.0,0.3291015625,586.0,855.0,0.83984375,246.25,867.1875,0.73046875,0.0,0.0,0.07318115234375,0.0,0.0,0.042877197265625,0.0,0.0,0.01146697998046875,0.0,0.0,0.00812530517578125
37,0.0,0.0,0.042724609375,0.0,0.0,0.01512908935546875,0.0,0.0,0.0201416015625,0.0,0.0,0.02947998046875,0.0,0.0,0.1820068359375,607.5,256.40625,0.94482421875,103.25,259.21875,0.86865234375,698.5,549.375,0.9228515625,32.25,562.96875,0.5537109375,717.0,792.65625,0.65869140625,0.0,0.0,0.2125244140625,579.0,846.09375,0.9111328125,245.0,858.28125,0.86083984375,0.0,0.0,0.04351806640625,0.0,0.0,0.0251312255859375,0.0,0.0,0.00428009033203125,0.0,0.0,0.0028781890869140625
38,0.0,0.0,0.040924072265625,0.0,0.0,0.0141754150390625,0.0,0.0,0.020416259765625,0.0,0.0,0.026458740234375,0.0,0.0,0.187744140625,607.0,255.46875,0.943359375,103.0,258.75,0.86865234375,698.0,551.71875,0.91455078125,31.0,564.375,0.5546875,715.5,802.96875,0.62353515625,0.0,0.0,0.2091064453125,580.0,847.03125,0.908203125,245.5,859.6875,0.85888671875,0.0,0.0,0.04217529296875,0.0,0.0,0.0250396728515625,0.0,0.0,0.004199981689453125,0.0,0.0,0.0028896331787109375
39,0.0,0.0,0.0738525390625,0.0,0.0,0.0210113525390625,0.0,0.0,0.017578125,0.0,0.0,0.03448486328125,0.0,0.0,0.176513671875,604.5,257.109375,0.9052734375,101.75,260.625,0.73486328125,700.0,544.6875,0.88720703125,0.0,0.0,0.47900390625,712.0,787.5,0.74462890625,0.0,0.0,0.335693359375,585.0,853.59375,0.8369140625,246.5,866.25,0.7314453125,0.0,0.0,0.072509765625,0.0,0.0,0.043365478515625,0.0,0.0,0.01137542724609375,0.0,0.0,0.00815582275390625
40,0.0,0.0,0.0738525390625,0.0,0.0,0.0211639404296875,0.0,0.0,0.017578125,0.0,0.0,0.0345458984375,0.0,0.0,0.181884765625,605.0,257.578125,0.9052734375,100.25,262.265625,0.736328125,699.0,544.6875,0.8837890625,0.0,0.0,0.471923828125,711.0,787.96875,0.734375,0.0,0.0,0.325439453125,587.5,853.59375,0.83251953125,249.5,868.125,0.72509765625,0.0,0.0,0.070556640625,0.0,0.0,0.042388916015625,0.0,0.0,0.01111602783203125,0.0,0.0,0.00800323486328125
41,0.0,0.0,0.07354736328125,0.0,0.0,0.02203369140625,0.0,0.0,0.01751708984375,0.0,0.0,0.037811279296875,0.0,0.0,0.1761474609375,605.0,257.34375,0.90966796875,101.25,262.03125,0.744140625,699.0,544.21875,0.8916015625,0.0,0.0,0.484619140625,713.5,789.375,0.7529296875,0.0,0.0,0.3408203125,585.0,855.0,0.8388671875,248.25,868.59375,0.732421875,0.0,0.0,0.07208251953125,0.0,0.0,0.04302978515625,0.0,0.0,0.0112457275390625,0.0,0.0,0.00806427001953125
42,0.0,0.0,0.07421875,0.0,0.0,0.0217437744140625,0.0,0.0,0.01751708984375,0.0,0.0,0.036834716796875,0.0,0.0,0.1756591796875,605.0,257.34375,0.90966796875,100.5,262.265625,0.73779296875,699.5,543.75,0.89404296875,0.0,0.0,0.475830078125,714.0,787.5,0.75732421875,0.0,0.0,0.33349609375,587.0,853.59375,0.83837890625,249.75,868.125,0.72802734375,0.0,0.0,0.07208251953125,0.0,0.0,0.042388916015625,0.0,0.0,0.0112457275390625,0.0,0.0,0.007965087890625
43,0.0,0.0,0.076416015625,0.0,0.0,0.02215576171875,0.0,0.0,0.0180511474609375,0.0,0.0,0.037109375,0.0,0.0,0.177490234375,605.0,256.875,0.91064453125,101.0,262.265625,0.74072265625,700.0,543.75,0.8955078125,0.0,0.0,0.48193359375,714.5,787.96875,0.76220703125,0.0,0.0,0.3408203125,589.0,854.0625,0.8388671875,251.75,868.59375,0.72900390625,0.0,0.0,0.07183837890625,0.0,0.0,0.042388916015625,0.0,0.0,0.0112457275390625,0.0,0.0,0.00800323486328125
44,0.0,0.0,0.07342529296875,0.0,0.0,0.0211639404296875,0.0,0.0,0.017303466796875,0.0,0.0,0.035552978515625,0.0,0.0,0.1788330078125,606.0,257.8125,0.90966796875,100.0,262.734375,0.73876953125,700.0,544.6875,0.8935546875,0.0,0.0,0.47705078125,714.5,788.4375,0.7578125,0.0,0.0,0.33447265625,589.5,856.40625,0.83349609375,249.75,870.9375,0.720703125,0.0,0.0,0.070068359375,0.0,0.0,0.04132080078125,0.0,0.0,0.01116180419921875,0.0,0.0,0.0079345703125
45,0.0,0.0,0.040008544921875,0.0,0.0,0.01483917236328125,0.0,0.0,0.0180206298828125,0.0,0.0,0.03033447265625,0.0,0.0,0.17919921875,607.0,256.171875,0.9443359375,101.0,260.625,0.86962890625,697.0,550.3125,0.91796875,31.75,566.71875,0.5517578125,716.0,793.59375,0.64013671875,0.0,0.0,0.2099609375,581.5,849.375,0.9072265625,247.0,862.5,0.85693359375,0.0,0.0,0.042022705078125,0.0,0.0,0.0247039794921875,0.0,0.0,0.00424957275390625,0.0,0.0,0.0029125213623046875
46,0.0,0.0,0.0836181640625,0.0,0.0,0.023773193359375,0.0,0.0,0.018829345703125,0.0,0.0,0.040008544921875,0.0,0.0,0.1851806640625,604.0,258.28125,0.9091796875,100.5,263.4375,0.7509765625,698.5,545.15625,0.8828125,0.0,0.0,0.48095703125,712.0,788.4375,0.72998046875,0.0,0.0,0.328369140625,586.0,856.875,0.83203125,251.75,871.40625,0.7275390625,0.0,0.0,0.0699462890625,0.0,0.0,0.042724609375,0.0,0.0,0.01116180419921875,0.0,0.0,0.00812530517578125
47,0.0,0.0,0.09283447265625,0.0,0.0,0.026702880859375,0.0,0.0,0.0204925537109375,0.0,0.0,0.046112060546875,0.0,0.0,0.187255859375,604.0,258.28125,0.90966796875,101.0,262.5,0.75830078125,698.5,542.8125,0.8837890625,0.0,0.0,0.494384765625,711.5,780.0,0.734375,0.0,0.0,0.3427734375,585.0,856.875,0.83740234375,251.0,870.46875,0.73828125,0.0,0.0,0.07208251953125,0.0,0.0,0.044525146484375,0.0,0.0,0.01137542724609375,0.0,0.0,0.0083465576171875
